date,open,high,low,close,volume,average,barCount
2025-08-31 23:30:00-04:00,3541.7,3545.6,3541.5,3542.0,1540.0,3543.26,983
2025-08-31 23:45:00-04:00,3542.3,3544.0,3541.5,3543.2,628.0,3542.85,404
2025-09-01 00:00:00-04:00,3543.1,3544.3,3541.6,3543.1,477.0,3542.86,335
2025-09-01 00:15:00-04:00,3543.2,3548.4,3542.0,3544.2,1046.0,3545.58,665
2025-09-01 00:30:00-04:00,3544.0,3547.6,3542.1,3546.9,911.0,3545.74,576
2025-09-01 00:45:00-04:00,3546.9,3546.9,3545.1,3545.3,347.0,3545.89,281
2025-09-01 01:00:00-04:00,3545.2,3548.6,3544.8,3546.2,812.0,3546.97,551
2025-09-01 01:15:00-04:00,3546.1,3549.6,3545.7,3549.6,1026.0,3548.14,680
2025-09-01 01:30:00-04:00,3549.3,3552.9,3544.1,3546.0,1905.0,3548.88,1254
2025-09-01 01:45:00-04:00,3546.0,3552.8,3545.7,3548.4,2285.0,3549.96,1418
2025-09-01 02:00:00-04:00,3548.2,3551.4,3547.5,3550.4,1813.0,3549.12,1146
2025-09-01 02:15:00-04:00,3550.4,3553.8,3549.5,3552.2,1692.0,3552.02,1065
2025-09-01 02:30:00-04:00,3552.3,3557.1,3549.7,3555.8,2778.0,3554.49,1596
2025-09-01 02:45:00-04:00,3555.7,3556.0,3546.4,3547.1,2122.0,3551.62,1247
2025-09-01 03:00:00-04:00,3547.0,3548.5,3541.1,3542.7,2755.0,3545.15,1739
2025-09-01 03:15:00-04:00,3542.9,3543.8,3538.6,3541.0,2632.0,3540.81,1567
2025-09-01 03:30:00-04:00,3540.9,3542.3,3537.8,3542.1,2150.0,3539.95,1253
2025-09-01 03:45:00-04:00,3542.1,3546.1,3541.0,3546.1,1643.0,3543.48,983
2025-09-01 04:00:00-04:00,3546.1,3546.8,3542.3,3544.4,1447.0,3544.82,826
2025-09-01 04:15:00-04:00,3544.5,3546.5,3542.6,3546.0,1126.0,3545.17,638
2025-09-01 04:30:00-04:00,3546.0,3547.3,3545.1,3547.1,1535.0,3546.21,787
2025-09-01 04:45:00-04:00,3547.2,3548.7,3544.9,3545.0,1252.0,3546.9,685
2025-09-01 05:00:00-04:00,3545.0,3545.2,3541.7,3542.7,1475.0,3543.21,784
2025-09-01 05:15:00-04:00,3542.9,3542.9,3537.3,3539.0,1561.0,3539.64,847
2025-09-01 05:30:00-04:00,3539.0,3541.0,3537.5,3540.5,1577.0,3539.41,850
2025-09-01 05:45:00-04:00,3540.5,3541.7,3536.2,3538.4,1152.0,3538.99,780
2025-09-01 06:00:00-04:00,3538.2,3544.6,3535.8,3541.3,1914.0,3540.73,1108
2025-09-01 06:15:00-04:00,3541.2,3544.2,3539.0,3542.7,1370.0,3541.69,898
2025-09-01 06:30:00-04:00,3542.9,3544.8,3541.8,3543.1,821.0,3543.27,532
2025-09-01 06:45:00-04:00,3543.0,3544.8,3541.9,3543.6,825.0,3543.27,551
2025-09-01 07:00:00-04:00,3543.5,3544.0,3542.0,3542.8,675.0,3543.04,405
2025-09-01 07:15:00-04:00,3542.7,3543.6,3541.8,3543.3,1174.0,3542.89,646
2025-09-01 07:30:00-04:00,3543.6,3545.9,3542.0,3543.2,1048.0,3543.95,650
2025-09-01 07:45:00-04:00,3543.3,3545.3,3540.3,3542.7,1586.0,3542.35,876
2025-09-01 08:00:00-04:00,3542.6,3543.1,3539.7,3542.0,1095.0,3541.61,761
2025-09-01 08:15:00-04:00,3542.1,3542.5,3537.9,3541.1,1048.0,3539.98,612
2025-09-01 08:30:00-04:00,3541.1,3541.4,3539.2,3539.2,998.0,3540.1,660
2025-09-01 08:45:00-04:00,3539.3,3543.8,3538.6,3541.8,1094.0,3541.82,699
2025-09-01 09:00:00-04:00,3541.9,3549.3,3540.8,3547.7,2243.0,3545.33,1414
2025-09-01 09:15:00-04:00,3547.9,3549.1,3545.5,3548.5,1554.0,3547.25,891
2025-09-01 09:30:00-04:00,3548.5,3549.7,3545.7,3547.6,1505.0,3547.85,915
2025-09-01 09:45:00-04:00,3547.4,3548.7,3544.3,3544.4,1214.0,3546.52,689
2025-09-01 10:00:00-04:00,3544.4,3548.6,3543.4,3547.7,1952.0,3545.55,1034
2025-09-01 10:15:00-04:00,3547.8,3550.4,3545.6,3547.3,1595.0,3548.13,933
2025-09-01 10:30:00-04:00,3547.4,3548.0,3543.4,3544.2,1535.0,3545.92,798
2025-09-01 10:45:00-04:00,3544.2,3547.3,3544.0,3545.0,1031.0,3545.77,564
2025-09-01 11:00:00-04:00,3544.9,3547.0,3544.5,3546.8,700.0,3546.07,414
2025-09-01 11:15:00-04:00,3546.7,3547.1,3544.5,3545.0,930.0,3545.57,529
2025-09-01 11:30:00-04:00,3544.9,3546.6,3544.1,3545.2,880.0,3545.48,484
2025-09-01 11:45:00-04:00,3545.2,3545.2,3543.5,3544.7,756.0,3544.36,451
2025-09-01 12:00:00-04:00,3544.7,3545.0,3542.7,3544.9,793.0,3543.63,442
2025-09-01 12:15:00-04:00,3544.9,3546.3,3544.4,3545.8,771.0,3545.41,434
2025-09-01 12:30:00-04:00,3545.8,3546.8,3545.3,3546.5,709.0,3546.11,381
2025-09-01 12:45:00-04:00,3546.7,3547.8,3546.5,3547.3,490.0,3547.07,272
2025-09-01 13:00:00-04:00,3547.2,3547.4,3546.0,3546.5,287.0,3546.63,179
2025-09-01 13:15:00-04:00,3546.4,3546.8,3545.8,3546.3,411.0,3546.39,236
2025-09-01 13:30:00-04:00,3546.4,3548.0,3546.4,3547.5,357.0,3547.34,202
2025-09-01 13:45:00-04:00,3547.5,3547.7,3547.0,3547.5,180.0,3547.35,127
2025-09-01 14:00:00-04:00,3547.4,3547.6,3546.1,3546.5,358.0,3546.79,204
2025-09-01 14:15:00-04:00,3546.6,3547.0,3545.6,3545.8,359.0,3546.39,209
2025-09-01 18:00:00-04:00,3547.5,3552.4,3546.0,3551.1,1816.0,3549.56,1030
2025-09-01 18:15:00-04:00,3551.3,3552.3,3550.5,3551.0,680.0,3551.31,415
2025-09-01 18:30:00-04:00,3551.0,3551.1,3548.5,3548.7,522.0,3549.57,359
2025-09-01 18:45:00-04:00,3548.7,3549.7,3546.4,3546.4,491.0,3547.79,276
2025-09-01 19:00:00-04:00,3546.5,3549.8,3545.6,3547.5,627.0,3547.8,401
2025-09-01 19:15:00-04:00,3547.6,3553.2,3547.5,3549.9,989.0,3550.63,555
2025-09-01 19:30:00-04:00,3549.8,3552.2,3549.4,3551.2,493.0,3550.98,302
2025-09-01 19:45:00-04:00,3551.4,3553.2,3551.1,3551.8,617.0,3552.38,386
2025-09-01 20:00:00-04:00,3551.8,3554.4,3550.3,3551.2,1456.0,3552.59,948
2025-09-01 20:15:00-04:00,3551.2,3556.4,3551.2,3555.5,1148.0,3554.13,675
2025-09-01 20:30:00-04:00,3555.5,3557.3,3551.6,3553.3,1579.0,3554.91,1003
2025-09-01 20:45:00-04:00,3553.2,3553.8,3551.0,3551.4,750.0,3552.17,542
2025-09-01 21:00:00-04:00,3551.3,3560.0,3548.2,3559.0,2794.0,3553.37,1703
2025-09-01 21:15:00-04:00,3559.1,3567.9,3557.9,3567.3,4437.0,3564.19,2524
2025-09-01 21:30:00-04:00,3567.3,3571.5,3564.7,3571.5,3636.0,3568.42,2101
2025-09-01 21:45:00-04:00,3571.6,3578.4,3562.2,3569.0,7972.0,3568.41,4592
2025-09-01 22:00:00-04:00,3569.0,3571.2,3563.0,3563.6,2391.0,3567.08,1480
2025-09-01 22:15:00-04:00,3563.9,3565.3,3561.9,3565.0,1544.0,3563.29,884
2025-09-01 22:30:00-04:00,3565.0,3569.0,3564.0,3569.0,1144.0,3566.19,786
2025-09-01 22:45:00-04:00,3568.7,3569.2,3564.8,3566.3,773.0,3566.56,463
2025-09-01 23:00:00-04:00,3566.3,3566.3,3561.9,3563.7,1094.0,3563.52,687
2025-09-01 23:15:00-04:00,3563.6,3563.6,3559.3,3562.7,1603.0,3561.27,902
2025-09-01 23:30:00-04:00,3562.6,3564.6,3559.9,3563.0,794.0,3562.12,492
2025-09-01 23:45:00-04:00,3563.0,3565.6,3562.6,3565.0,389.0,3564.39,280
2025-09-02 00:00:00-04:00,3564.9,3565.5,3563.0,3564.6,776.0,3564.29,411
2025-09-02 00:15:00-04:00,3564.4,3565.4,3562.0,3563.1,751.0,3563.41,395
2025-09-02 00:30:00-04:00,3563.2,3567.8,3562.6,3567.5,643.0,3565.73,390
2025-09-02 00:45:00-04:00,3567.5,3568.0,3565.2,3565.9,402.0,3566.34,249
2025-09-02 01:00:00-04:00,3566.0,3567.3,3564.5,3566.0,577.0,3565.6,378
2025-09-02 01:15:00-04:00,3566.1,3567.1,3561.6,3562.5,882.0,3564.03,536
2025-09-02 01:30:00-04:00,3562.7,3566.3,3562.0,3564.9,848.0,3564.55,580
2025-09-02 01:45:00-04:00,3564.7,3564.9,3561.4,3561.8,889.0,3562.94,551
2025-09-02 02:00:00-04:00,3561.7,3564.4,3559.8,3559.8,1439.0,3562.1,890
2025-09-02 02:15:00-04:00,3559.9,3561.0,3554.7,3555.8,2907.0,3557.67,1656
2025-09-02 02:30:00-04:00,3555.7,3560.4,3555.1,3556.8,1553.0,3558.13,965
2025-09-02 02:45:00-04:00,3556.6,3557.4,3554.2,3555.6,1712.0,3555.58,975
2025-09-02 03:00:00-04:00,3555.8,3557.7,3552.1,3552.2,2005.0,3554.88,1149
2025-09-02 03:15:00-04:00,3552.1,3554.4,3549.5,3552.1,2842.0,3551.95,1545
2025-09-02 03:30:00-04:00,3552.0,3553.7,3547.8,3551.8,1936.0,3550.46,1172
2025-09-02 03:45:00-04:00,3551.6,3551.7,3538.5,3541.6,5697.0,3543.49,3111
2025-09-02 04:00:00-04:00,3541.6,3545.3,3537.5,3544.7,3378.0,3540.59,1971
2025-09-02 04:15:00-04:00,3544.4,3546.4,3543.7,3545.4,1673.0,3545.03,1004
2025-09-02 04:30:00-04:00,3545.2,3549.6,3545.0,3549.1,1500.0,3547.69,916
2025-09-02 04:45:00-04:00,3548.9,3550.8,3542.2,3545.2,2304.0,3546.89,1181
2025-09-02 05:00:00-04:00,3545.1,3548.3,3544.8,3546.3,1349.0,3546.65,771
2025-09-02 05:15:00-04:00,3546.2,3550.3,3546.2,3549.9,1268.0,3548.32,786
2025-09-02 05:30:00-04:00,3549.9,3549.9,3547.2,3547.4,1223.0,3548.35,687
2025-09-02 05:45:00-04:00,3547.4,3549.8,3546.1,3546.4,1120.0,3547.7,684
2025-09-02 06:00:00-04:00,3546.5,3554.4,3545.5,3552.2,2761.0,3550.49,1445
2025-09-02 06:15:00-04:00,3552.1,3552.4,3546.5,3547.7,1109.0,3549.71,684
2025-09-02 06:30:00-04:00,3547.8,3553.9,3547.7,3552.2,1328.0,3551.21,760
2025-09-02 06:45:00-04:00,3552.3,3555.2,3551.9,3555.0,1546.0,3553.62,868
2025-09-02 07:00:00-04:00,3555.0,3556.8,3552.3,3552.6,1498.0,3554.5,900
2025-09-02 07:15:00-04:00,3552.5,3553.0,3547.4,3547.8,1514.0,3549.74,963
2025-09-02 07:30:00-04:00,3548.0,3554.6,3546.7,3552.6,1444.0,3550.53,885
2025-09-02 07:45:00-04:00,3552.7,3559.0,3552.3,3558.7,1756.0,3555.93,1017
2025-09-02 08:00:00-04:00,3558.6,3564.1,3557.0,3557.9,3255.0,3560.33,1911
2025-09-02 08:15:00-04:00,3557.8,3557.8,3545.0,3546.6,6312.0,3549.99,3736
2025-09-02 08:30:00-04:00,3546.8,3554.4,3538.6,3540.9,6461.0,3544.71,3835
2025-09-02 08:45:00-04:00,3541.1,3553.6,3540.7,3548.0,5293.0,3547.58,2920
2025-09-02 09:00:00-04:00,3548.0,3551.1,3542.9,3547.1,4964.0,3546.73,3073
2025-09-02 09:15:00-04:00,3547.1,3549.3,3544.5,3549.0,3034.0,3546.97,1802
2025-09-02 09:30:00-04:00,3549.0,3553.9,3542.1,3553.2,6672.0,3548.34,4046
2025-09-02 09:45:00-04:00,3553.0,3558.3,3546.8,3552.2,6986.0,3552.95,3852
2025-09-02 10:00:00-04:00,3552.3,3560.7,3549.8,3560.1,9192.0,3556.19,5112
2025-09-02 10:15:00-04:00,3560.3,3567.6,3559.7,3565.2,6817.0,3563.42,3696
2025-09-02 10:30:00-04:00,3565.4,3575.5,3557.0,3575.4,8970.0,3566.5,4540
2025-09-02 10:45:00-04:00,3575.2,3579.8,3572.2,3575.5,8451.0,3575.99,4158
2025-09-02 18:00:00-04:00,3600.0,3600.0,3596.1,3598.8,917.0,3597.59,518
2025-09-02 18:15:00-04:00,3598.7,3601.4,3598.7,3598.8,649.0,3599.73,421
2025-09-02 18:30:00-04:00,3599.0,3599.8,3596.6,3596.7,717.0,3597.93,417
2025-09-02 18:45:00-04:00,3596.6,3597.9,3596.3,3596.5,363.0,3597.0,238
2025-09-02 19:00:00-04:00,3596.6,3597.8,3596.0,3596.6,429.0,3596.99,268
2025-09-02 19:15:00-04:00,3596.6,3597.9,3595.7,3595.9,459.0,3596.74,239
2025-09-02 19:30:00-04:00,3595.8,3595.9,3593.4,3593.6,812.0,3594.72,496
2025-09-02 19:45:00-04:00,3593.7,3598.8,3593.5,3595.5,1564.0,3595.89,1053
2025-09-02 20:00:00-04:00,3595.7,3598.2,3595.3,3597.9,795.0,3596.84,513
2025-09-02 20:15:00-04:00,3597.8,3616.9,3597.8,3604.7,5905.0,3607.97,3448
2025-09-02 20:30:00-04:00,3604.8,3610.6,3602.9,3607.9,2453.0,3606.75,1497
2025-09-02 20:45:00-04:00,3608.0,3611.0,3602.4,3603.1,1885.0,3606.8,1151
2025-09-02 21:00:00-04:00,3602.9,3609.7,3600.8,3603.8,2875.0,3604.45,1944
2025-09-02 21:15:00-04:00,3604.4,3604.4,3597.1,3602.5,2109.0,3600.19,1333
2025-09-02 21:30:00-04:00,3602.7,3607.0,3601.5,3603.1,1432.0,3604.6,961
2025-09-02 21:45:00-04:00,3602.7,3604.9,3600.0,3604.0,767.0,3602.68,563
2025-09-02 22:00:00-04:00,3603.9,3610.0,3603.0,3604.6,1704.0,3606.77,1129
2025-09-02 22:15:00-04:00,3604.6,3609.1,3603.7,3604.1,954.0,3606.4,638
2025-09-02 22:30:00-04:00,3604.0,3604.5,3599.1,3601.5,1591.0,3601.63,1021
2025-09-02 22:45:00-04:00,3601.5,3603.9,3596.2,3596.7,1538.0,3599.39,983
2025-09-02 23:00:00-04:00,3596.9,3598.6,3595.5,3596.5,1445.0,3596.85,932
2025-09-02 23:15:00-04:00,3596.4,3599.0,3595.4,3596.9,1058.0,3596.94,682
2025-09-02 23:30:00-04:00,3597.0,3598.2,3595.1,3595.7,898.0,3596.42,586
2025-09-02 23:45:00-04:00,3595.8,3599.2,3595.8,3596.6,568.0,3597.71,385
2025-09-03 00:00:00-04:00,3596.7,3599.8,3596.6,3598.6,756.0,3598.61,444
2025-09-03 00:15:00-04:00,3598.8,3601.3,3598.8,3600.6,781.0,3600.43,497
2025-09-03 00:30:00-04:00,3600.6,3604.0,3600.5,3603.1,724.0,3602.38,498
2025-09-03 00:45:00-04:00,3603.1,3604.1,3602.0,3602.3,422.0,3602.9,304
2025-09-03 01:00:00-04:00,3602.8,3602.9,3599.6,3600.5,680.0,3601.29,438
2025-09-03 01:15:00-04:00,3600.6,3601.4,3598.6,3600.8,625.0,3599.79,412
2025-09-03 01:30:00-04:00,3600.8,3601.0,3597.3,3597.8,888.0,3598.71,628
2025-09-03 01:45:00-04:00,3598.0,3598.9,3592.4,3595.1,2108.0,3595.23,1284
2025-09-03 02:00:00-04:00,3595.2,3598.3,3595.0,3597.4,2266.0,3596.95,1156
2025-09-03 02:15:00-04:00,3597.6,3599.4,3595.4,3597.8,1968.0,3597.62,1008
2025-09-03 02:30:00-04:00,3597.5,3602.9,3596.5,3602.4,1206.0,3600.17,805
2025-09-03 02:45:00-04:00,3602.5,3603.2,3600.2,3601.9,1002.0,3601.72,655
2025-09-03 03:00:00-04:00,3601.6,3602.2,3599.2,3600.5,1049.0,3600.65,665
2025-09-03 03:15:00-04:00,3600.5,3600.9,3594.2,3598.6,2436.0,3596.88,1393
2025-09-03 03:30:00-04:00,3598.7,3603.0,3598.1,3598.9,1567.0,3600.79,882
2025-09-03 03:45:00-04:00,3598.8,3600.8,3598.1,3598.4,783.0,3599.42,474
2025-09-03 04:00:00-04:00,3598.4,3606.3,3598.4,3602.7,1996.0,3603.41,1150
2025-09-03 04:15:00-04:00,3602.8,3608.2,3602.0,3607.8,2029.0,3605.73,1204
2025-09-03 04:30:00-04:00,3607.8,3607.9,3603.5,3604.8,1618.0,3605.77,994
2025-09-03 04:45:00-04:00,3604.9,3607.4,3604.5,3606.9,807.0,3606.37,464
2025-09-03 05:00:00-04:00,3607.0,3609.7,3606.8,3607.5,1052.0,3608.37,618
2025-09-03 05:15:00-04:00,3607.4,3608.3,3605.9,3606.0,978.0,3607.19,619
2025-09-03 05:30:00-04:00,3605.9,3606.9,3603.8,3605.3,1696.0,3605.32,1004
2025-09-03 05:45:00-04:00,3605.3,3606.9,3600.9,3601.6,1074.0,3603.15,715
2025-09-03 06:00:00-04:00,3601.8,3603.9,3600.2,3601.3,1141.0,3601.85,738
2025-09-03 06:15:00-04:00,3601.2,3605.3,3600.2,3604.9,1255.0,3602.9,640
2025-09-03 06:30:00-04:00,3605.1,3607.0,3602.9,3603.0,913.0,3605.34,521
2025-09-03 06:45:00-04:00,3602.9,3610.6,3602.7,3608.7,1641.0,3608.19,966
2025-09-03 07:00:00-04:00,3608.6,3615.2,3608.5,3613.5,2866.0,3611.73,1738
2025-09-03 07:15:00-04:00,3613.8,3614.5,3611.6,3612.7,1946.0,3613.25,1015
2025-09-03 07:30:00-04:00,3613.0,3617.4,3612.2,3616.7,2360.0,3614.87,1273
2025-09-03 07:45:00-04:00,3616.9,3617.2,3613.1,3616.0,1781.0,3615.31,1074
2025-09-03 08:00:00-04:00,3615.9,3618.6,3612.8,3613.7,3588.0,3615.55,2011
2025-09-03 08:15:00-04:00,3614.1,3615.9,3607.3,3614.3,4704.0,3611.38,2644
2025-09-03 08:30:00-04:00,3614.2,3615.1,3610.3,3611.3,3281.0,3612.69,1899
2025-09-03 08:45:00-04:00,3611.1,3617.2,3610.2,3616.5,2737.0,3613.66,1593
2025-09-03 09:00:00-04:00,3616.4,3622.7,3615.2,3622.6,7074.0,3620.14,3773
2025-09-03 09:15:00-04:00,3622.5,3627.4,3618.4,3626.6,5406.0,3622.68,2942
2025-09-03 09:30:00-04:00,3626.5,3627.7,3613.6,3615.7,9110.0,3619.26,5089
2025-09-03 09:45:00-04:00,3615.5,3621.6,3613.3,3619.6,5406.0,3617.61,3187
2025-09-03 10:00:00-04:00,3619.5,3624.6,3616.0,3619.7,7146.0,3621.05,4255
2025-09-03 10:15:00-04:00,3619.8,3631.0,3619.7,3628.2,7655.0,3626.88,4111
2025-09-03 10:30:00-04:00,3628.3,3629.8,3622.7,3626.4,5413.0,3625.46,3078
2025-09-03 10:45:00-04:00,3626.3,3628.9,3617.5,3619.8,4386.0,3622.84,2381
2025-09-03 18:00:00-04:00,3619.8,3620.2,3612.3,3612.4,1620.0,3615.13,1005
2025-09-03 18:15:00-04:00,3612.3,3617.2,3611.4,3617.2,955.0,3613.76,599
2025-09-03 18:30:00-04:00,3617.1,3617.9,3615.2,3616.9,938.0,3616.73,600
2025-09-03 18:45:00-04:00,3616.9,3618.2,3615.3,3616.1,8269.0,3617.11,3135
2025-09-03 19:00:00-04:00,3616.0,3616.8,3610.5,3610.9,7540.0,3614.93,2915
2025-09-03 19:15:00-04:00,3611.0,3615.6,3610.5,3612.5,3990.0,3612.79,1858
2025-09-03 19:30:00-04:00,3612.3,3613.6,3609.5,3612.6,1472.0,3611.6,762
2025-09-03 19:45:00-04:00,3612.7,3614.1,3610.6,3613.6,507.0,3612.37,361
2025-09-03 20:00:00-04:00,3613.9,3614.2,3604.1,3609.1,2400.0,3608.09,1382
2025-09-03 20:15:00-04:00,3608.7,3615.6,3608.4,3614.7,1671.0,3611.81,977
2025-09-03 20:30:00-04:00,3614.8,3615.9,3612.2,3613.9,1083.0,3613.87,640
2025-09-03 20:45:00-04:00,3613.7,3619.9,3613.7,3619.1,1490.0,3617.14,913
2025-09-03 21:00:00-04:00,3619.1,3621.6,3615.5,3620.8,2808.0,3619.13,1891
2025-09-03 21:15:00-04:00,3620.7,3620.7,3610.4,3611.0,2173.0,3614.23,1445
2025-09-03 21:30:00-04:00,3610.9,3612.5,3602.5,3607.0,3913.0,3607.03,2339
2025-09-03 21:45:00-04:00,3607.1,3608.1,3603.0,3605.0,1641.0,3606.0,1059
2025-09-03 22:00:00-04:00,3605.0,3609.1,3598.0,3600.4,3306.0,3602.64,1887
2025-09-03 22:15:00-04:00,3600.3,3604.6,3597.9,3603.4,2556.0,3600.57,1405
2025-09-03 22:30:00-04:00,3603.4,3604.7,3593.0,3594.3,4289.0,3597.78,2333
2025-09-03 22:45:00-04:00,3594.3,3594.8,3584.0,3589.2,7129.0,3588.2,3893
2025-09-03 23:00:00-04:00,3589.3,3590.4,3573.7,3577.2,5037.0,3581.93,3192
2025-09-03 23:15:00-04:00,3576.9,3588.7,3576.5,3588.1,3272.0,3583.25,2190
2025-09-03 23:30:00-04:00,3588.1,3590.6,3585.7,3589.4,1874.0,3588.38,1157
2025-09-03 23:45:00-04:00,3589.4,3590.0,3585.2,3587.6,1271.0,3587.49,779
2025-09-04 00:00:00-04:00,3587.6,3592.0,3587.5,3589.4,1141.0,3590.2,738
2025-09-04 00:15:00-04:00,3589.6,3590.7,3586.7,3588.5,659.0,3588.51,413
2025-09-04 00:30:00-04:00,3588.5,3589.0,3587.2,3587.4,331.0,3588.14,213
2025-09-04 00:45:00-04:00,3587.7,3590.4,3587.4,3590.2,565.0,3589.22,374
2025-09-04 01:00:00-04:00,3590.2,3590.8,3586.9,3590.3,778.0,3589.09,521
2025-09-04 01:15:00-04:00,3590.1,3590.7,3586.8,3589.1,660.0,3588.24,428
2025-09-04 01:30:00-04:00,3589.3,3590.8,3586.6,3588.4,1345.0,3588.73,890
2025-09-04 01:45:00-04:00,3588.6,3590.6,3581.5,3584.2,1837.0,3585.21,1162
2025-09-04 02:00:00-04:00,3584.4,3591.6,3581.5,3590.8,1794.0,3586.44,1164
2025-09-04 02:15:00-04:00,3590.7,3598.0,3590.1,3596.3,2270.0,3593.73,1418
2025-09-04 02:30:00-04:00,3596.3,3600.1,3593.5,3597.9,2645.0,3597.43,1726
2025-09-04 02:45:00-04:00,3597.6,3598.8,3595.3,3596.5,1296.0,3597.06,897
2025-09-04 03:00:00-04:00,3596.4,3599.1,3591.8,3596.2,2572.0,3595.47,1659
2025-09-04 03:15:00-04:00,3595.9,3598.1,3593.8,3596.5,1295.0,3595.71,724
2025-09-04 03:30:00-04:00,3596.8,3600.1,3595.9,3598.7,1252.0,3598.38,851
2025-09-04 03:45:00-04:00,3598.8,3599.8,3597.5,3599.5,811.0,3598.72,499
2025-09-04 04:00:00-04:00,3599.7,3604.4,3599.7,3602.9,2004.0,3602.54,1150
2025-09-04 04:15:00-04:00,3602.8,3603.1,3597.5,3600.8,1766.0,3600.06,1104
2025-09-04 04:30:00-04:00,3600.9,3602.8,3599.2,3600.4,1535.0,3600.71,987
2025-09-04 04:45:00-04:00,3600.4,3600.7,3595.5,3599.2,1578.0,3597.86,988
2025-09-04 05:00:00-04:00,3599.2,3602.5,3598.8,3602.3,1343.0,3600.41,872
2025-09-04 05:15:00-04:00,3602.4,3603.6,3597.5,3598.0,1343.0,3600.68,779
2025-09-04 05:30:00-04:00,3598.0,3599.4,3596.0,3598.8,1390.0,3598.07,857
2025-09-04 05:45:00-04:00,3599.2,3600.2,3594.0,3596.0,1645.0,3596.45,973
2025-09-04 06:00:00-04:00,3596.0,3605.0,3595.7,3603.6,1738.0,3601.75,1051
2025-09-04 06:15:00-04:00,3603.6,3604.1,3597.4,3599.6,1731.0,3600.83,1185
2025-09-04 06:30:00-04:00,3599.4,3601.3,3598.8,3599.5,653.0,3600.22,402
2025-09-04 06:45:00-04:00,3599.3,3601.0,3597.9,3599.6,749.0,3599.74,508
2025-09-04 07:00:00-04:00,3599.8,3600.3,3595.5,3597.8,1936.0,3597.58,1328
2025-09-04 07:15:00-04:00,3597.9,3598.9,3594.3,3597.8,1027.0,3596.75,666
2025-09-04 07:30:00-04:00,3597.7,3605.3,3597.7,3604.3,2071.0,3602.74,1228
2025-09-04 07:45:00-04:00,3604.2,3609.0,3600.7,3603.1,3204.0,3605.22,1838
2025-09-04 08:00:00-04:00,3602.8,3607.5,3602.0,3606.6,1915.0,3605.07,1165
2025-09-04 08:15:00-04:00,3606.6,3614.3,3603.5,3605.3,5140.0,3608.27,3205
2025-09-04 08:30:00-04:00,3605.5,3608.7,3600.3,3605.9,4518.0,3604.53,2718
2025-09-04 08:45:00-04:00,3605.9,3609.5,3602.2,3609.0,2678.0,3606.66,1711
2025-09-04 09:00:00-04:00,3609.1,3609.1,3598.6,3605.9,5971.0,3603.04,3511
2025-09-04 09:15:00-04:00,3605.9,3614.5,3604.6,3612.9,4320.0,3610.78,2457
2025-09-04 09:30:00-04:00,3612.7,3617.8,3607.6,3609.3,6908.0,3613.43,4222
2025-09-04 09:45:00-04:00,3609.3,3609.6,3600.4,3605.6,6683.0,3604.33,4079
2025-09-04 10:00:00-04:00,3605.4,3605.6,3592.2,3603.7,11509.0,3599.07,6327
2025-09-04 10:15:00-04:00,3603.6,3604.0,3592.7,3600.5,6265.0,3596.88,3648
