date,open,high,low,close,volume,average,barCount
2025-09-17 18:40:00,3686.685,3687.18,3685.878,3686.02,5352.0,3686.44075,0
2025-09-17 18:45:00,3686.25,3687.34,3685.425,3685.96,6135.0,3686.2437499999996,0
2025-09-17 18:50:00,3685.84,3686.15,3684.375,3685.06,6782.0,3685.35625,0
2025-09-17 18:55:00,3685.06,3685.23,3683.775,3684.69,6544.0,3684.6887500000003,0
2025-09-17 19:00:00,3684.68,3684.93,3681.955,3682.72,6898.0,3683.5712499999995,0
2025-09-17 19:05:00,3682.72,3684.01,3682.615,3683.28,6026.0,3683.15625,0
2025-09-17 19:10:00,3683.41,3683.77,3682.835,3683.31,5054.0,3683.3312499999997,0
2025-09-17 19:15:00,3683.319,3683.75,3681.555,3681.99,7474.0,3682.6535,0
2025-09-17 19:20:00,3681.77,3682.01,3678.505,3680.984,11987.0,3680.81725,0
2025-09-17 19:25:00,3681.06,3683.35,3679.205,3682.71,10885.0,3681.58125,0
2025-09-17 19:30:00,3682.674,3684.71,3682.145,3684.11,7800.0,3683.4097500000003,0
2025-09-17 19:35:00,3684.11,3685.39,3683.848,3684.49,6397.0,3684.4595,0
2025-09-17 19:40:00,3684.54,3684.69,3683.485,3684.44,5741.0,3684.28875,0
2025-09-17 19:45:00,3684.44,3686.35,3684.215,3685.785,6797.0,3685.1975,0
2025-09-17 19:50:00,3685.78,3687.31,3685.564,3686.984,7233.0,3686.4095,0
2025-09-17 19:55:00,3686.915,3687.91,3685.525,3686.544,8561.0,3686.7235,0
2025-09-17 20:00:00,3686.45,3698.3,3650.57,3691.1,24207.0,3681.605,0
2025-09-17 20:05:00,3691.229,3707.47,3689.525,3705.27,22977.0,3698.3735,0
2025-09-17 20:10:00,3704.898,3706.75,3687.445,3687.73,21985.0,3696.70575,0
2025-09-17 20:15:00,3687.744,3692.46,3681.598,3688.35,22139.0,3687.538,0
2025-09-17 20:20:00,3688.404,3689.65,3679.385,3684.873,20045.0,3685.578,0
2025-09-17 20:25:00,3684.894,3686.18,3681.005,3682.354,19151.0,3683.6082499999998,0
2025-09-17 20:30:00,3682.065,3684.8,3672.065,3673.71,22464.0,3678.16,0
2025-09-17 20:35:00,3673.599,3679.05,3664.445,3665.245,22147.0,3670.58475,0
2025-09-17 20:40:00,3665.55,3675.41,3659.835,3663.434,23194.0,3666.05725,0
2025-09-17 20:45:00,3663.32,3664.251,3653.605,3655.135,23268.0,3659.07775,0
2025-09-17 20:50:00,3655.69,3657.314,3645.765,3646.92,22715.0,3651.42225,0
2025-09-17 20:55:00,3646.89,3655.66,3645.898,3650.324,22462.0,3649.693,0
2025-09-17 21:00:00,3650.28,3660.4,3645.898,3657.46,22170.0,3653.5095,0
2025-09-17 21:05:00,3657.55,3664.33,3655.705,3660.5,19281.0,3659.52125,0
2025-09-17 21:10:00,3660.693,3662.784,3647.955,3650.58,19715.0,3655.503,0
2025-09-17 21:15:00,3650.57,3657.66,3648.075,3654.96,19858.0,3652.81625,0
2025-09-17 21:20:00,3654.885,3662.29,3652.125,3661.384,18572.0,3657.671,0
2025-09-17 21:25:00,3661.28,3666.911,3660.635,3663.91,17646.0,3663.184,0
2025-09-17 21:30:00,3663.635,3664.23,3657.278,3661.86,18589.0,3661.75075,0
2025-09-17 21:35:00,3661.99,3665.54,3658.805,3659.705,16525.0,3661.5099999999998,0
2025-09-17 21:40:00,3659.83,3663.86,3658.595,3661.56,14488.0,3660.96125,0
2025-09-17 21:45:00,3661.63,3663.16,3655.995,3657.914,15862.0,3659.67475,0
2025-09-17 21:50:00,3658.1,3659.29,3655.375,3658.2,14699.0,3657.74125,0
2025-09-17 21:55:00,3657.935,3662.04,3657.935,3661.62,12545.0,3659.8824999999997,0
2025-09-17 22:00:00,3661.498,3661.9,3658.235,3659.654,7586.0,3660.32175,0
2025-09-17 22:05:00,3659.6,3660.99,3658.535,3659.62,4767.0,3659.6862499999997,0
2025-09-17 22:10:00,3659.4,3660.58,3657.948,3658.81,3919.0,3659.1845,0
2025-09-17 22:15:00,3659.09,3659.81,3655.955,3659.43,6250.0,3658.57125,0
2025-09-17 22:20:00,3659.44,3659.86,3656.195,3658.25,5486.0,3658.43625,0
2025-09-17 22:25:00,3658.231,3660.4,3657.9,3659.12,5894.0,3658.9127500000004,0
2025-09-17 22:30:00,3659.13,3660.29,3658.325,3659.11,3955.0,3659.21375,0
2025-09-17 22:35:00,3658.99,3660.09,3658.685,3659.12,3250.0,3659.2212499999996,0
2025-09-17 22:40:00,3658.88,3659.73,3657.06,3657.78,3507.0,3658.3625,0
2025-09-17 22:45:00,3657.56,3659.37,3657.44,3658.94,3195.0,3658.3275000000003,0
2025-09-17 22:50:00,3658.94,3659.27,3657.86,3658.71,3491.0,3658.6949999999997,0
2025-09-17 22:55:00,3658.68,3659.97,3658.57,3659.295,3033.0,3659.12875,0
2025-09-18 00:00:00,3658.463,3663.76,3656.811,3659.12,5226.0,3659.5384999999997,0
2025-09-18 00:05:00,3659.12,3659.7,3654.12,3658.45,5060.0,3657.8475,0
2025-09-18 00:10:00,3658.46,3665.14,3658.205,3663.21,5347.0,3661.25375,0
2025-09-18 00:15:00,3663.32,3664.831,3661.275,3662.251,4080.0,3662.91925,0
2025-09-18 00:20:00,3662.25,3664.04,3661.925,3663.534,2590.0,3662.93725,0
2025-09-18 00:25:00,3663.55,3665.29,3663.365,3664.13,3197.0,3664.08375,0
2025-09-18 00:30:00,3664.11,3664.53,3662.298,3663.83,3195.0,3663.692,0
2025-09-18 00:35:00,3663.79,3663.95,3661.535,3661.77,2973.0,3662.76125,0
2025-09-18 00:40:00,3661.81,3664.0,3660.795,3663.98,2444.0,3662.64625,0
2025-09-18 00:45:00,3663.814,3664.09,3662.098,3662.53,3315.0,3663.1330000000003,0
2025-09-18 00:50:00,3662.56,3663.74,3662.198,3662.764,2811.0,3662.8154999999997,0
2025-09-18 00:55:00,3662.76,3664.18,3662.255,3662.75,2652.0,3662.98625,0
2025-09-18 01:00:00,3662.804,3664.75,3661.755,3664.25,3722.0,3663.3897500000003,0
2025-09-18 01:05:00,3664.4,3666.27,3663.815,3665.78,3953.0,3665.0662500000003,0
2025-09-18 01:10:00,3665.704,3667.57,3664.998,3667.36,3657.0,3666.4080000000004,0
2025-09-18 01:15:00,3667.34,3668.86,3666.898,3668.69,5211.0,3667.9470000000006,0
2025-09-18 01:20:00,3668.734,3670.54,3667.348,3670.154,4162.0,3669.194,0
2025-09-18 01:25:00,3670.11,3672.02,3669.498,3671.064,3945.0,3670.6730000000002,0
2025-09-18 01:30:00,3671.14,3671.231,3667.985,3668.88,3903.0,3669.809,0
2025-09-18 01:35:00,3668.69,3669.451,3667.925,3668.17,2928.0,3668.5589999999997,0
2025-09-18 01:40:00,3668.18,3670.154,3667.465,3669.57,3467.0,3668.8422499999997,0
2025-09-18 01:45:00,3669.37,3670.44,3669.048,3669.89,2506.0,3669.687,0
2025-09-18 01:50:00,3669.72,3670.264,3668.848,3669.74,2250.0,3669.643,0
2025-09-18 01:55:00,3669.779,3670.69,3668.485,3669.104,4345.0,3669.5144999999998,0
2025-09-18 02:00:00,3668.89,3670.0,3664.565,3666.75,7682.0,3667.55125,0
2025-09-18 02:05:00,3666.874,3667.47,3663.335,3663.59,7446.0,3665.31725,0
2025-09-18 02:10:00,3663.789,3665.154,3661.025,3664.014,7498.0,3663.4955,0
2025-09-18 02:15:00,3663.99,3665.68,3662.475,3663.33,5317.0,3663.86875,0
2025-09-18 02:20:00,3663.19,3663.959,3662.385,3662.9,6659.0,3663.1085,0
2025-09-18 02:25:00,3662.97,3663.23,3661.465,3662.25,5311.0,3662.47875,0
2025-09-18 02:30:00,3662.15,3663.5,3661.035,3662.59,6425.0,3662.31875,0
2025-09-18 02:35:00,3662.604,3662.92,3657.755,3659.4,8465.0,3660.6697499999996,0
2025-09-18 02:40:00,3659.53,3660.63,3657.955,3659.89,5614.0,3659.50125,0
2025-09-18 02:45:00,3659.9,3663.34,3659.448,3661.551,6924.0,3661.05975,0
2025-09-18 02:50:00,3661.551,3664.15,3660.805,3663.83,6336.0,3662.584,0
2025-09-18 02:55:00,3663.824,3665.69,3662.945,3665.184,6227.0,3664.41075,0
2025-09-18 03:00:00,3665.1,3668.88,3660.248,3660.985,14812.0,3663.80325,0
2025-09-18 03:05:00,3661.34,3661.79,3657.035,3659.651,15060.0,3659.954,0
2025-09-18 03:10:00,3659.65,3661.404,3654.755,3661.14,13258.0,3659.23725,0
2025-09-18 03:15:00,3661.14,3661.24,3652.998,3653.098,13370.0,3657.1189999999997,0
2025-09-18 03:20:00,3653.404,3655.66,3652.585,3654.28,10834.0,3653.9822500000005,0
2025-09-18 03:25:00,3654.251,3657.92,3653.778,3654.82,10775.0,3655.19225,0
2025-09-18 03:30:00,3654.75,3656.45,3651.935,3655.38,14048.0,3654.62875,0
2025-09-18 03:35:00,3655.44,3657.07,3651.565,3657.04,12104.0,3655.2787500000004,0
2025-09-18 03:40:00,3656.83,3658.34,3652.318,3654.448,11088.0,3655.4840000000004,0
2025-09-18 03:45:00,3654.64,3656.75,3651.928,3655.27,8680.0,3654.647,0
2025-09-18 03:50:00,3655.231,3657.34,3653.995,3655.044,9613.0,3655.4024999999997,0
2025-09-18 03:55:00,3655.18,3657.23,3653.755,3657.12,8156.0,3655.82125,0
2025-09-18 04:00:00,3656.98,3657.66,3655.145,3656.6,7574.0,3656.59625,0
2025-09-18 04:05:00,3656.71,3662.04,3656.495,3659.551,9865.0,3658.6989999999996,0
2025-09-18 04:10:00,3659.54,3662.87,3659.205,3662.54,7953.0,3661.0387499999997,0
2025-09-18 04:15:00,3662.63,3662.8,3660.905,3662.22,4795.0,3662.13875,0
2025-09-18 04:20:00,3662.47,3662.76,3661.365,3662.12,4157.0,3662.17875,0
2025-09-18 04:25:00,3662.03,3663.524,3661.555,3661.92,5324.0,3662.25725,0
2025-09-18 04:30:00,3661.84,3663.44,3659.555,3660.26,8622.0,3661.2737500000003,0
2025-09-18 04:35:00,3660.35,3664.4,3659.495,3664.01,10028.0,3662.06375,0
2025-09-18 04:40:00,3664.01,3664.71,3661.648,3662.31,6387.0,3663.1695,0
2025-09-18 04:45:00,3662.115,3664.36,3661.895,3664.11,6169.0,3663.1200000000003,0
2025-09-18 04:50:00,3664.19,3665.04,3663.155,3665.04,5764.0,3664.35625,0
2025-09-18 04:55:00,3664.96,3665.85,3664.08,3664.85,6548.0,3664.935,0
2025-09-18 05:00:00,3664.68,3666.04,3662.195,3662.78,7767.0,3663.92375,0
2025-09-18 05:05:00,3662.78,3663.18,3660.995,3662.56,6108.0,3662.37875,0
2025-09-18 05:10:00,3662.37,3663.62,3662.205,3662.68,4915.0,3662.71875,0
2025-09-18 05:15:00,3662.58,3663.0,3660.725,3661.425,5260.0,3661.9325,0
2025-09-18 05:20:00,3661.28,3662.15,3661.085,3661.84,4684.0,3661.58875,0
2025-09-18 05:25:00,3661.84,3662.9,3661.67,3662.54,4733.0,3662.2375,0
2025-09-18 05:30:00,3662.64,3662.889,3661.605,3661.88,3159.0,3662.2535,0
2025-09-18 05:35:00,3662.0,3662.27,3661.135,3661.391,3316.0,3661.699,0
2025-09-18 05:40:00,3661.39,3661.61,3660.225,3660.56,2703.0,3660.94625,0
2025-09-18 05:45:00,3660.53,3661.23,3659.27,3659.73,4040.0,3660.19,0
2025-09-18 05:50:00,3659.91,3659.91,3658.87,3659.14,4120.0,3659.4574999999995,0
2025-09-18 05:55:00,3659.02,3659.3,3657.635,3658.375,4729.0,3658.5825,0
2025-09-18 06:00:00,3658.5,3658.59,3656.56,3657.0,5038.0,3657.6625,0
2025-09-18 06:05:00,3656.93,3658.86,3656.6,3658.65,4470.0,3657.7599999999998,0
2025-09-18 06:10:00,3658.75,3658.84,3657.715,3658.45,3048.0,3658.4387500000003,0
2025-09-18 06:15:00,3658.59,3659.3,3657.748,3658.23,3961.0,3658.467,0
2025-09-18 06:20:00,3658.3,3659.011,3657.865,3658.59,3192.0,3658.4415,0
2025-09-18 06:25:00,3658.59,3658.69,3657.555,3658.034,2580.0,3658.21725,0
2025-09-18 06:30:00,3658.09,3658.5,3655.698,3656.171,3539.0,3657.11475,0
2025-09-18 06:35:00,3656.26,3656.72,3654.995,3656.034,5437.0,3656.0022499999995,0
2025-09-18 06:40:00,3656.034,3657.7,3655.745,3656.23,6020.0,3656.4272499999997,0
2025-09-18 06:45:00,3656.294,3657.0,3654.845,3656.1,6967.0,3656.05975,0
2025-09-18 06:50:00,3656.15,3657.05,3654.825,3655.07,4905.0,3655.7737500000003,0
2025-09-18 06:55:00,3655.07,3655.52,3653.118,3653.61,5084.0,3654.3295000000003,0
2025-09-18 07:00:00,3653.398,3654.11,3652.748,3653.93,9135.0,3653.5465,0
2025-09-18 07:05:00,3654.03,3655.17,3652.055,3652.62,6180.0,3653.46875,0
2025-09-18 07:10:00,3652.67,3655.45,3651.655,3654.7,6125.0,3653.6187499999996,0
2025-09-18 07:15:00,3654.71,3656.77,3654.325,3656.61,4718.0,3655.60375,0
2025-09-18 07:20:00,3656.55,3657.78,3656.385,3657.46,4137.0,3657.04375,0
2025-09-18 07:25:00,3657.58,3658.5,3657.125,3657.87,4285.0,3657.76875,0
2025-09-18 07:30:00,3657.91,3659.22,3656.0,3656.62,9012.0,3657.4375,0
2025-09-18 07:35:00,3656.844,3656.97,3651.848,3653.04,9722.0,3654.6755000000003,0
2025-09-18 07:40:00,3652.84,3654.52,3651.548,3654.045,9212.0,3653.23825,0
2025-09-18 07:45:00,3654.19,3654.9,3651.748,3652.99,9617.0,3653.457,0
2025-09-18 07:50:00,3652.95,3653.76,3649.088,3650.21,9636.0,3651.5020000000004,0
2025-09-18 07:55:00,3650.355,3652.38,3649.695,3651.51,9322.0,3650.985,0
2025-09-18 08:00:00,3651.491,3651.97,3643.425,3644.05,12358.0,3647.7339999999995,0
2025-09-18 08:05:00,3643.86,3644.24,3640.615,3641.34,14716.0,3642.51375,0
2025-09-18 08:10:00,3641.221,3642.02,3633.485,3637.095,17134.0,3638.45525,0
2025-09-18 08:15:00,3637.22,3639.7,3634.885,3637.44,13039.0,3637.31125,0
2025-09-18 08:20:00,3637.46,3638.74,3633.915,3637.491,13945.0,3636.9015,0
2025-09-18 08:25:00,3637.098,3639.72,3634.835,3638.53,11400.0,3637.5457499999998,0
2025-09-18 08:30:00,3638.6,3640.07,3635.525,3639.2,10474.0,3638.34875,0
2025-09-18 08:35:00,3639.231,3640.21,3635.335,3637.05,9753.0,3637.9565000000002,0
2025-09-18 08:40:00,3637.05,3638.38,3635.598,3637.29,8458.0,3637.0795,0
2025-09-18 08:45:00,3637.195,3639.11,3636.575,3637.364,8844.0,3637.561,0
2025-09-18 08:50:00,3637.145,3639.63,3636.39,3638.78,9183.0,3637.98625,0
2025-09-18 08:55:00,3638.93,3639.19,3636.448,3637.49,8376.0,3638.0144999999998,0
2025-09-18 09:00:00,3637.39,3640.36,3635.325,3639.62,9458.0,3638.17375,0
2025-09-18 09:05:00,3639.534,3642.27,3639.325,3641.01,9494.0,3640.5347500000003,0
2025-09-18 09:10:00,3640.84,3645.09,3640.575,3644.371,9792.0,3642.719,0
2025-09-18 09:15:00,3644.35,3648.85,3643.475,3648.52,9987.0,3646.29875,0
2025-09-18 09:20:00,3648.444,3649.94,3646.175,3647.16,10347.0,3647.9297500000002,0
2025-09-18 09:25:00,3647.31,3650.33,3646.545,3649.44,8904.0,3648.40625,0
2025-09-18 09:30:00,3649.38,3652.2,3647.845,3651.25,9644.0,3650.16875,0
2025-09-18 09:35:00,3651.24,3653.47,3650.045,3652.65,8537.0,3651.8512499999997,0
2025-09-18 09:40:00,3652.675,3659.09,3652.355,3658.57,11443.0,3655.6725,0
2025-09-18 09:45:00,3658.47,3659.86,3656.815,3659.5,11481.0,3658.66125,0
2025-09-18 09:50:00,3659.63,3659.75,3657.415,3658.5,9693.0,3658.82375,0
2025-09-18 09:55:00,3658.73,3659.26,3657.135,3658.944,9005.0,3658.51725,0
2025-09-18 10:00:00,3658.954,3659.42,3656.945,3657.56,8678.0,3658.2197499999997,0
2025-09-18 10:05:00,3657.56,3657.98,3654.335,3654.844,8073.0,3656.1797500000002,0
2025-09-18 10:10:00,3654.95,3655.37,3653.715,3655.24,7027.0,3654.81875,0
2025-09-18 10:15:00,3655.23,3656.044,3653.515,3655.6,6533.0,3655.09725,0
2025-09-18 10:20:00,3655.46,3655.71,3653.755,3655.58,5380.0,3655.12625,0
2025-09-18 10:25:00,3655.591,3657.0,3654.975,3656.4,5552.0,3655.9915,0
2025-09-18 10:30:00,3656.46,3657.06,3655.065,3656.87,6605.0,3656.3637500000004,0
2025-09-18 10:35:00,3657.03,3661.73,3656.715,3660.65,9105.0,3659.03125,0
2025-09-18 10:40:00,3660.66,3662.65,3659.475,3662.31,8106.0,3661.27375,0
2025-09-18 10:45:00,3662.354,3662.85,3661.055,3662.85,6656.0,3662.27725,0
2025-09-18 10:50:00,3662.75,3664.31,3662.059,3662.94,6124.0,3663.01475,0
2025-09-18 10:55:00,3662.96,3665.85,3662.235,3665.394,9008.0,3664.10975,0
2025-09-18 11:00:00,3665.391,3666.55,3664.41,3665.76,8797.0,3665.52775,0
2025-09-18 11:05:00,3665.76,3668.15,3664.97,3667.764,9614.0,3666.661,0
2025-09-18 11:10:00,3667.56,3669.31,3666.719,3667.5,8698.0,3667.77225,0
2025-09-18 11:15:00,3667.459,3668.91,3665.685,3667.775,7596.0,3667.45725,0
2025-09-18 11:20:00,3667.86,3671.92,3667.445,3671.63,9301.0,3669.71375,0
2025-09-18 11:25:00,3671.614,3672.26,3670.575,3671.15,7858.0,3671.39975,0
2025-09-18 11:30:00,3671.15,3673.0,3670.425,3671.15,8721.0,3671.43125,0
2025-09-18 11:35:00,3671.06,3673.07,3670.135,3671.52,7750.0,3671.44625,0
2025-09-18 11:40:00,3671.53,3672.14,3669.725,3671.58,6419.0,3671.24375,0
2025-09-18 11:45:00,3671.6,3672.32,3669.875,3670.45,6903.0,3671.0612499999997,0
2025-09-18 11:50:00,3670.371,3671.52,3669.558,3671.165,5705.0,3670.6535000000003,0
2025-09-18 11:55:00,3671.35,3672.19,3670.415,3671.634,6146.0,3671.39725,0
2025-09-18 12:00:00,3671.82,3672.6,3671.305,3671.964,6460.0,3671.92225,0
2025-09-18 12:05:00,3671.91,3672.33,3667.658,3668.665,7426.0,3670.1407499999996,0
2025-09-18 12:10:00,3668.76,3670.01,3667.198,3667.36,6494.0,3668.3320000000003,0
2025-09-18 12:15:00,3667.324,3667.65,3665.265,3665.784,7193.0,3666.50575,0
2025-09-18 12:20:00,3665.81,3669.46,3665.585,3668.91,8244.0,3667.44125,0
2025-09-18 12:25:00,3668.971,3669.55,3667.088,3669.2,6069.0,3668.7022500000003,0
2025-09-18 12:30:00,3669.13,3670.5,3667.378,3667.99,6628.0,3668.7495,0
2025-09-18 12:35:00,3667.79,3668.834,3665.915,3666.62,6036.0,3667.28975,0
2025-09-18 12:40:00,3666.5,3668.17,3665.445,3665.79,5395.0,3666.4762499999997,0
2025-09-18 12:45:00,3665.69,3667.49,3665.435,3667.11,5257.0,3666.43125,0
2025-09-18 12:50:00,3667.14,3669.38,3666.785,3667.39,6602.0,3667.67375,0
2025-09-18 12:55:00,3667.371,3667.62,3666.025,3667.083,4182.0,3667.02475,0
2025-09-18 13:00:00,3667.04,3668.68,3666.295,3667.84,6351.0,3667.46375,0
2025-09-18 13:05:00,3667.809,3668.35,3666.875,3667.42,6128.0,3667.6135,0
